time,x,y,intensity,tone,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
1.0476226001046598,203.0,172.0,1,grey,2,1,neu,2020-08-09_12-12-06,2020-08-09_12-12-16,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,0
3.163022099994123,-141.0,4.0,1,grey,2,1,neu,2020-08-09_12-12-06,2020-08-09_12-12-16,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,1
