time,x,y,intensity,tone,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
1.1303925999673083,334.0,136.0,1,grey,2,1,neu,2020-08-12_09-10-50,2020-08-12_09-11-01,1366,768,-273.0,19.0,519.0,733.0,273.0,19.0,519.0,733.0,0
1.714501400012523,298.0,101.0,1,grey,2,1,neu,2020-08-12_09-10-50,2020-08-12_09-11-01,1366,768,-273.0,19.0,519.0,733.0,273.0,19.0,519.0,733.0,1
2.130522099963855,-271.0,92.0,1,grey,2,1,neu,2020-08-12_09-10-50,2020-08-12_09-11-01,1366,768,-273.0,19.0,519.0,733.0,273.0,19.0,519.0,733.0,2
