time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
33.65677639999194,354.0,-339.0,generate,False,1,grey,33.65677639999194,False,0,0,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0.0
34.90679189999355,354.0,-339.0,intensify,False,2,grey,33.65677639999194,False,0,1,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0.0
36.65719200001331,365.0,-335.0,generate,False,1,grey,36.65719200001331,False,0,2,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1.0
44.10756939998828,-249.0,-226.0,generate,False,1,grey,44.10756939998828,False,0,3,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,2.0
55.558853499998804,272.0,348.0,generate,False,1,grey,55.558853499998804,False,0,4,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,3.0
56.11476140000741,272.0,348.0,intensify,False,2,grey,55.558853499998804,True,0,5,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,3.0
70.51641250000102,-265.0,349.0,generate,False,1,grey,70.51641250000102,True,0,6,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
6.144120600016322,-265.0,349.0,generate,True,1,grey,70.51641250000102,True,1,6,undo_button,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
34.545635699993,272.0,348.0,colorize,False,2,red,55.558853499998804,True,1,7,,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,3.0
44.37231060001068,272.0,348.0,colorize,True,2,grey,55.558853499998804,True,1,7,undo_button,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,3.0
45.16397960000904,272.0,348.0,intensify,True,1,grey,55.558853499998804,True,1,5,undo_button,1,1,neu,2021-06-07_09-05-36,2021-06-07_09-10-56,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,3.0
