time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
11.709341399982804,-355.0,127.0,generate,False,1,grey,11.709341399982804,False,0,10,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,2.0
12.142241900000954,-355.0,111.0,generate,False,1,grey,12.142241900000954,False,0,11,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
12.37550339999143,-355.0,111.0,intensify,False,2,grey,12.142241900000954,False,0,12,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
12.575198599981377,-355.0,111.0,intensify,False,3,grey,12.142241900000954,False,0,13,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
12.991924000001745,-355.0,74.0,generate,False,1,grey,12.991924000001745,False,0,14,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4.0
13.191692099993816,-355.0,74.0,intensify,False,2,grey,12.991924000001745,False,0,15,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4.0
13.37482529997942,-355.0,74.0,intensify,False,3,grey,12.991924000001745,False,0,16,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4.0
13.542002899979707,-355.0,74.0,intensify,False,4,grey,12.991924000001745,False,0,17,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4.0
13.724871399987023,-355.0,74.0,intensify,False,5,grey,12.991924000001745,True,0,18,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4.0
14.274191899981815,-283.0,21.0,generate,False,1,grey,14.274191899981815,False,0,19,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,5.0
14.474520799994934,-283.0,21.0,intensify,False,2,grey,14.274191899981815,True,0,20,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,5.0
16.523468300001696,-355.0,74.0,intensify,True,4,grey,12.991924000001745,True,0,18,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4.0
17.323188899987144,-271.0,99.0,intensify,True,4,grey,5.4625784999807365,True,0,6,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
17.955990999995265,-300.0,114.0,generate,True,1,grey,4.96307909997995,True,0,1,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
18.5890253999969,-271.0,99.0,intensify,True,3,grey,5.4625784999807365,True,0,5,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
19.88845629998832,-283.0,21.0,intensify,True,1,grey,14.274191899981815,True,0,20,undo_button,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,5.0
24.17018509999616,-270.0,162.0,generate,False,1,grey,24.17018509999616,False,0,21,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
24.43682259999332,-270.0,162.0,intensify,False,2,grey,24.17018509999616,False,0,22,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
24.65460839998559,-270.0,162.0,intensify,False,3,grey,24.17018509999616,False,0,23,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
24.819348499993794,-270.0,162.0,intensify,False,4,grey,24.17018509999616,False,0,24,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
25.01940520000062,-270.0,162.0,intensify,False,5,grey,24.17018509999616,False,0,25,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
25.535504999978002,-247.0,163.0,generate,False,1,grey,25.535504999978002,False,0,26,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7.0
25.751396299980115,-247.0,163.0,intensify,False,2,grey,25.535504999978002,False,0,27,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7.0
25.93640679999953,-247.0,163.0,intensify,False,3,grey,25.535504999978002,False,0,28,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7.0
26.134781899978407,-247.0,163.0,intensify,False,4,grey,25.535504999978002,False,0,29,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7.0
26.765648200002033,-257.0,191.0,generate,False,1,grey,26.765648200002033,False,0,30,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
27.015317899989896,-257.0,191.0,intensify,False,2,grey,26.765648200002033,False,0,31,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
27.20064860000275,-257.0,191.0,intensify,False,3,grey,26.765648200002033,False,0,32,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
27.401269900001353,-257.0,191.0,intensify,False,4,grey,26.765648200002033,False,0,33,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
27.618244299985236,-257.0,191.0,intensify,False,5,grey,26.765648200002033,False,0,34,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
30.368332599988207,-289.0,137.0,generate,False,1,grey,30.368332599988207,True,0,35,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
30.58274939999683,-289.0,137.0,intensify,False,2,grey,30.368332599988207,True,0,36,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
30.799276000005193,-289.0,137.0,intensify,False,3,grey,30.368332599988207,True,0,37,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
30.982733699987875,-289.0,137.0,intensify,False,4,grey,30.368332599988207,True,0,38,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
31.18226400000276,-289.0,137.0,intensify,False,5,grey,30.368332599988207,True,0,39,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
32.283078399981605,-274.0,134.0,generate,False,1,grey,32.283078399981605,False,0,40,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,9.0
50.94114169999375,-326.0,145.0,generate,False,1,grey,50.94114169999375,False,0,41,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,10.0
51.18900429998757,-326.0,145.0,intensify,False,2,grey,50.94114169999375,False,0,42,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,10.0
51.4888788999815,-326.0,145.0,intensify,False,3,grey,50.94114169999375,False,0,43,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,10.0
52.189338500000304,-330.0,169.0,generate,False,1,grey,52.189338500000304,False,0,44,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
52.43859559998964,-330.0,169.0,intensify,False,2,grey,52.189338500000304,False,0,45,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
52.65422949998174,-330.0,169.0,intensify,False,3,grey,52.189338500000304,False,0,46,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
52.93780779998633,-330.0,169.0,intensify,False,4,grey,52.189338500000304,False,0,47,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
53.43790109999827,-298.0,179.0,generate,False,1,grey,53.43790109999827,False,0,48,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
53.6385199999786,-298.0,179.0,intensify,False,2,grey,53.43790109999827,False,0,49,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
53.82048599998234,-298.0,179.0,intensify,False,3,grey,53.43790109999827,False,0,50,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
54.00376829999732,-298.0,179.0,intensify,False,4,grey,53.43790109999827,False,0,51,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
54.1678411999892,-298.0,179.0,intensify,False,5,grey,53.43790109999827,False,0,52,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
55.21995559998322,-307.0,155.0,generate,False,1,grey,55.21995559998322,False,0,53,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,13.0
55.836382099980256,-299.0,167.0,generate,False,1,grey,55.836382099980256,False,0,54,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,14.0
56.08582489998662,-299.0,167.0,intensify,False,2,grey,55.836382099980256,False,0,55,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,14.0
60.217278299998725,-193.0,157.0,generate,False,1,grey,60.217278299998725,False,0,56,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,15.0
60.783462899998995,-213.0,137.0,generate,False,1,grey,60.783462899998995,False,0,57,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
61.08340750000207,-213.0,137.0,intensify,False,2,grey,60.783462899998995,False,0,58,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
61.883019600005355,-213.0,137.0,intensify,False,3,grey,60.783462899998995,False,0,59,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
62.102416899986565,-213.0,137.0,intensify,False,4,grey,60.783462899998995,False,0,60,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
62.31593739998061,-213.0,137.0,intensify,False,5,grey,60.783462899998995,False,0,61,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
62.81325989999459,-223.0,119.0,generate,False,1,grey,62.81325989999459,False,0,62,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
62.982263699988835,-223.0,119.0,intensify,False,2,grey,62.81325989999459,True,0,63,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
63.16729809998651,-223.0,119.0,intensify,False,3,grey,62.81325989999459,True,0,64,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
63.34880449998309,-223.0,119.0,intensify,False,4,grey,62.81325989999459,True,0,65,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
63.5315627999953,-223.0,119.0,intensify,False,5,grey,62.81325989999459,True,0,66,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
64.47910149997915,-236.0,90.0,generate,False,1,grey,64.47910149997915,True,0,67,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
66.64771679998375,-237.0,73.0,intensify,True,1,grey,7.944468100002268,True,0,8,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
67.81317989999661,-271.0,99.0,intensify,True,2,grey,5.4625784999807365,True,0,4,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
68.13659569999436,-271.0,99.0,intensify,True,1,grey,5.4625784999807365,True,0,3,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
68.36271139999735,-271.0,99.0,generate,True,1,grey,5.4625784999807365,True,0,2,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
69.3127387999848,-289.0,137.0,intensify,True,4,grey,30.368332599988207,True,0,39,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
69.51241450000089,-289.0,137.0,intensify,True,3,grey,30.368332599988207,True,0,38,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
69.67845340000349,-289.0,137.0,intensify,True,2,grey,30.368332599988207,True,0,37,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
69.82857099999092,-289.0,137.0,intensify,True,1,grey,30.368332599988207,True,0,36,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
69.97940349997953,-289.0,137.0,generate,True,1,grey,30.368332599988207,True,0,35,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
70.92806299999938,-236.0,90.0,generate,True,1,grey,64.47910149997915,True,0,67,undo_button,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
71.21341249998659,-223.0,119.0,intensify,True,4,grey,62.81325989999459,True,0,66,undo_button,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
71.41184169999906,-223.0,119.0,intensify,True,3,grey,62.81325989999459,True,0,65,undo_button,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
1.7966017999860924,-355.0,111.0,colorize,False,3,blue,12.142241900000954,False,1,68,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
3.528688999998849,-270.0,162.0,colorize,False,5,red,24.17018509999616,True,1,69,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
17.571582400007173,-193.0,157.0,colorize,False,1,blue,60.217278299998725,False,1,70,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,15.0
18.971076599991648,-257.0,191.0,colorize,False,5,red,26.765648200002033,True,1,71,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
20.66946309999912,-247.0,163.0,colorize,False,4,blue,25.535504999978002,True,1,72,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7.0
24.283112800010713,-223.0,119.0,colorize,False,3,red,62.81325989999459,True,1,73,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
26.681779300008202,-213.0,137.0,colorize,False,5,blue,60.783462899998995,True,1,74,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
52.070848000003025,-298.0,179.0,colorize,False,5,blue,53.43790109999827,False,1,75,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
55.949871499993606,-330.0,169.0,colorize,False,4,red,52.189338500000304,False,1,76,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
57.43419639999047,-326.0,145.0,colorize,False,3,blue,50.94114169999375,False,1,77,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,10.0
59.28280529999756,-307.0,155.0,colorize,False,1,red,55.21995559998322,True,1,78,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,13.0
89.18417230001069,-223.0,119.0,colorize,True,3,grey,62.81325989999459,True,1,73,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
89.93387489998713,-213.0,137.0,colorize,True,5,grey,60.783462899998995,True,1,74,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
91.01924659998622,-270.0,162.0,colorize,True,5,grey,24.17018509999616,True,1,69,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6.0
91.71536539998488,-247.0,163.0,colorize,True,4,grey,25.535504999978002,True,1,72,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7.0
92.3472815999994,-257.0,191.0,colorize,True,5,grey,26.765648200002033,True,1,71,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,8.0
94.54405900000711,-307.0,155.0,colorize,True,1,grey,55.21995559998322,True,1,78,undo_button,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,13.0
95.91266919998452,-355.0,111.0,colorize,False,3,red,12.142241900000954,True,1,79,,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
99.24554820000776,-355.0,111.0,colorize,True,3,grey,12.142241900000954,True,1,79,undo_button,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
126.01319430000149,-237.0,73.0,generate,True,1,grey,7.944468100002268,True,1,7,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
126.6304223999905,-223.0,119.0,intensify,True,2,grey,62.81325989999459,True,1,64,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
126.94782450000639,-223.0,119.0,intensify,True,1,grey,62.81325989999459,True,1,63,eraser,2,1,neu,2020-06-04_08-39-40,2020-06-04_08-44-05,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
