time,x,y,intensity,tone,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
0.9977279000158887,270.0,163.0,1,grey,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,0
1.464005600020755,259.0,110.0,4,blue,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,1
2.6300610000034794,245.0,106.0,1,grey,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,2
3.1298241000040434,204.0,157.0,1,grey,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3
3.846376900008181,-255.0,94.0,1,red,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,4
4.196005400008289,-246.0,113.0,1,grey,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,5
4.5957972000178415,-258.0,115.0,2,red,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,6
5.378906300000381,-285.0,115.0,4,red,2,1,neu,2020-07-28_17-49-25,2020-07-28_17-50-07,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,7
