time,x,y,intensity,tone,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
2.4320670000161044,-241.0,31.0,1,grey,1,1,neu,2020-08-12_09-15-41,2020-08-12_09-16-03,1366,768,-273.0,19.0,519.0,733.0,273.0,19.0,519.0,733.0,0
4.565628100011963,271.0,12.0,1,grey,1,1,neu,2020-08-12_09-15-41,2020-08-12_09-16-03,1366,768,-273.0,19.0,519.0,733.0,273.0,19.0,519.0,733.0,1
