time,x,y,intensity,tone,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
1.555093199989642,397.0,158.0,1,grey,1,1,neu,2021-06-20_14-14-35,2021-06-20_14-14-42,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0
