time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
28.411014299839735,-279.0,206.0,intensify,False,2,grey,27.96282049990259,False,0,22,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
28.852299199905246,-279.0,206.0,intensify,False,3,grey,27.96282049990259,False,0,23,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
29.355377999832854,-279.0,206.0,intensify,False,4,grey,27.96282049990259,False,0,24,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
37.973822499858215,-308.0,175.0,generate,True,1,grey,16.674929699860513,True,0,7,eraser,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
39.45025349990465,-303.0,224.0,intensify,True,4,grey,22.75026939995587,True,0,18,eraser,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
40.365916799986735,-280.0,226.0,intensify,True,2,grey,19.690951199969277,True,0,20,eraser,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,10.0
44.571851399959996,-227.0,118.0,generate,False,1,grey,44.571851399959996,False,0,25,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,13.0
45.239920399850234,-271.0,68.0,generate,False,1,grey,45.239920399850234,False,0,26,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,14.0
45.70624179998413,-235.0,71.0,generate,False,1,grey,45.70624179998413,False,0,27,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,15.0
46.621874099830166,-145.0,39.0,generate,False,1,grey,46.621874099830166,False,0,28,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
47.17060509999283,-145.0,60.0,generate,False,1,grey,47.17060509999283,False,0,29,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
47.61938409996219,-163.0,80.0,generate,False,1,grey,47.61938409996219,True,0,30,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
48.13411029987037,-153.0,86.0,generate,False,1,grey,48.13411029987037,True,0,31,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
48.32267289981246,-153.0,86.0,intensify,False,2,grey,48.13411029987037,True,0,32,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
48.48584829992615,-153.0,86.0,intensify,False,3,grey,48.13411029987037,True,0,33,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
49.49284549988806,-153.0,86.0,intensify,True,2,grey,48.13411029987037,True,0,33,undo_button,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
49.97197699989192,-153.0,86.0,intensify,True,1,grey,48.13411029987037,True,0,32,undo_button,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
50.653189699864015,-153.0,86.0,generate,True,1,grey,48.13411029987037,True,0,31,undo_button,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
3.384505199966952,-303.0,224.0,colorize,False,4,blue,22.75026939995587,False,1,34,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,11.0
4.807194800116122,-279.0,206.0,colorize,False,4,red,27.96282049990259,False,1,35,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,12.0
6.1349549000151455,-163.0,80.0,colorize,False,1,blue,47.61938409996219,True,1,36,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
7.090860000113025,-145.0,60.0,colorize,False,1,blue,47.17060509999283,False,1,37,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
8.796416100114584,-145.0,39.0,colorize,False,1,blue,46.621874099830166,False,1,38,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
16.246339100180194,-163.0,80.0,colorize,True,1,grey,47.61938409996219,True,1,36,eraser,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
16.958352100104094,-163.0,80.0,generate,True,1,grey,47.61938409996219,True,1,30,eraser,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
20.642454500077292,-227.0,118.0,colorize,False,1,blue,44.571851399959996,False,1,39,,2,1,neu,2020-08-10_19-54-30,2020-08-10_19-56-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,13.0
