time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,session,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
6.360339999999269,347.0,360.0,generate,False,1,grey,6.360339999999269,False,0,0,,500,1,neg,2021-09-14_14-00-31,2021-09-14_14-01-16,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0
7.797041199999512,267.0,358.0,generate,False,1,grey,7.797041199999512,False,0,1,,500,1,neg,2021-09-14_14-00-31,2021-09-14_14-01-16,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1
8.803786400007084,267.0,358.0,intensify,False,2,grey,7.797041199999512,False,0,2,,500,1,neg,2021-09-14_14-00-31,2021-09-14_14-01-16,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1
10.23479089999455,347.0,360.0,intensify,False,2,grey,6.360339999999269,False,0,3,,500,1,neg,2021-09-14_14-00-31,2021-09-14_14-01-16,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0
2.415919399994891,347.0,360.0,colorize,False,2,red,6.360339999999269,False,1,4,,500,1,neg,2021-09-14_14-00-31,2021-09-14_14-01-16,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0
3.4577327000006335,267.0,358.0,colorize,False,2,red,7.797041199999512,False,1,5,,500,1,neg,2021-09-14_14-00-31,2021-09-14_14-01-16,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1
