time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
1.0481296998914331,262.0,176.0,generate,False,1,grey,1.0481296998914331,False,0,0,,2,1,neu,2020-08-09_12-16-59,2020-08-09_12-17-06,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,0
