time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
81.5317033000756,-230.0,210.0,generate,False,1,grey,81.5317033000756,False,0,18,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
86.64064260013402,-231.0,181.0,generate,False,1,grey,86.64064260013402,False,0,19,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,18.0
89.41053200000897,-207.0,184.0,intensify,False,2,grey,79.94371490017511,False,0,20,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
90.14003210002556,-207.0,184.0,intensify,False,3,grey,79.94371490017511,False,0,21,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
91.70593220018782,-207.0,216.0,generate,False,1,grey,91.70593220018782,False,0,22,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,19.0
92.16778960009106,-207.0,216.0,intensify,False,2,grey,91.70593220018782,False,0,23,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,19.0
92.66851170011796,-207.0,216.0,intensify,False,3,grey,91.70593220018782,False,0,24,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,19.0
97.66713630012237,-230.0,210.0,intensify,False,2,grey,81.5317033000756,False,0,25,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
98.1434550001286,-230.0,210.0,intensify,False,3,grey,81.5317033000756,False,0,26,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
98.5693545001559,-230.0,210.0,intensify,False,4,grey,81.5317033000756,False,0,27,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
99.0382910000626,-230.0,210.0,intensify,False,5,grey,81.5317033000756,False,0,28,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,17.0
102.91471630008891,-315.0,205.0,generate,False,1,grey,102.91471630008891,True,0,29,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
105.73632340016775,-305.0,187.0,generate,False,1,grey,105.73632340016775,False,0,30,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,20.0
106.24560820008628,-305.0,187.0,intensify,False,2,grey,105.73632340016775,False,0,31,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,20.0
106.62870060000569,-305.0,187.0,intensify,False,3,grey,105.73632340016775,False,0,32,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,20.0
107.05079280002974,-305.0,187.0,intensify,False,4,grey,105.73632340016775,False,0,33,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,20.0
107.5244417001959,-305.0,187.0,intensify,False,5,grey,105.73632340016775,True,0,34,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,20.0
122.96125380019657,-290.0,225.0,generate,False,1,grey,122.96125380019657,False,0,35,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,21.0
123.7174877000507,-290.0,225.0,intensify,False,2,grey,122.96125380019657,False,0,36,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,21.0
124.48404220002703,-290.0,225.0,intensify,False,3,grey,122.96125380019657,False,0,37,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,21.0
150.891256300034,-315.0,205.0,generate,True,1,grey,102.91471630008891,True,0,29,eraser,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
152.08513720007613,-305.0,187.0,intensify,True,4,grey,105.73632340016775,True,0,34,eraser,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,20.0
165.58923669997603,-263.0,103.0,generate,False,1,grey,165.58923669997603,False,0,38,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,22.0
166.2262456000317,-229.0,73.0,generate,False,1,grey,166.2262456000317,True,0,39,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
167.11479370016605,-283.0,69.0,generate,False,1,grey,167.11479370016605,True,0,40,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
167.71169960009865,-252.0,70.0,generate,False,1,grey,167.71169960009865,True,0,41,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
169.29399170004763,-252.0,70.0,generate,True,1,grey,167.71169960009865,True,0,41,undo_button,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
170.40811219997704,-283.0,69.0,generate,True,1,grey,167.11479370016605,True,0,40,undo_button,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
172.79494030005299,-229.0,73.0,generate,True,1,grey,166.2262456000317,True,0,39,undo_button,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,
176.41544120013714,-225.0,52.0,generate,False,1,grey,176.41544120013714,False,0,42,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,23.0
176.92232070001774,-219.0,-20.0,generate,False,1,grey,176.92232070001774,False,0,43,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,24.0
177.59843260003254,-295.0,-85.0,generate,False,1,grey,177.59843260003254,False,0,44,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,25.0
179.39534869999625,-215.0,-93.0,generate,False,1,grey,179.39534869999625,False,0,45,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,26.0
179.78958350000903,-215.0,-93.0,intensify,False,2,grey,179.39534869999625,False,0,46,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,26.0
180.19081600010395,-215.0,-93.0,intensify,False,3,grey,179.39534869999625,False,0,47,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,26.0
24.677015700144693,230.0,189.0,colorize,False,2,blue,30.541470100171864,False,1,48,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,5.0
28.119642700068653,228.0,213.0,colorize,False,1,blue,28.569569300161675,False,1,49,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,3.0
33.56061440007761,-193.0,215.0,colorize,False,1,red,77.7617646001745,False,1,50,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,14.0
36.5016841001343,-207.0,216.0,colorize,False,3,red,91.70593220018782,False,1,51,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,19.0
37.71917199995369,-207.0,184.0,colorize,False,3,red,79.94371490017511,False,1,52,,2,1,neu,2020-08-10_20-49-31,2020-08-10_20-54-03,1280,720,-256.0,18.0,486.0,687.0,256.0,18.0,486.0,687.0,16.0
